exc_prob,value
0.863675958,15.18588286
0.863738178,15.18588286
0.863800398,15.18588286
0.863862618,15.18588286
0.863924838,15.18588286
0.863987058,15.18588286
0.864049278,15.18588286
0.864111498,15.18588286
0.864173718,15.18588286
0.864235938,15.18588286
0.864298158,15.18588286
0.864360378,15.18588286
0.864422598,15.18588286
0.864484818,15.18588286
0.864547038,15.18588286
0.864609258,15.18588286
0.864671478,15
0.864733698,15
0.864795918,15
0.864858138,15
0.864920358,15
0.864982578,15
0.865044798,15
0.865107018,15
0.865169238,15
0.865231458,15
0.865293678,15
0.865355898,15
0.865418118,15
0.865480338,15
0.865542558,15
0.865604778,15
0.865666999,15
0.865729219,15
0.865791439,15
0.865853659,15
0.865915879,15
0.865978099,15
0.866040319,15
0.866102539,15
0.866164759,15
0.866226979,15
0.866289199,15
0.866351419,15
0.866413639,15
0.866475859,15
0.866538079,15
0.866600299,15
0.866662519,15
0.866724739,15
0.866786959,15
0.866849179,15
0.866911399,15
0.866973619,15
0.867035839,15
0.867098059,15
0.867160279,15
0.867222499,15
0.867284719,15
0.867346939,15
0.867409159,15
0.867471379,15
0.867533599,15
0.867595819,15
0.867658039,15
0.867720259,15
0.867782479,15
0.867844699,15
0.867906919,15
0.867969139,15
0.868031359,15
0.868093579,15
0.868155799,15
0.868218019,15
0.868280239,15
0.868342459,15
0.868404679,15
0.868466899,15
0.868529119,15
0.868591339,15
0.868653559,15
0.868715779,15
0.868777999,15
0.868840219,15
0.868902439,15
0.868964659,15
0.869026879,15
0.869089099,15
0.869151319,15
0.869213539,15
0.869275759,15
0.869337979,15
0.869400199,15
0.869462419,15
0.869524639,15
0.869586859,15
0.869649079,15
0.869711299,15
0.869773519,15
0.869835739,15
0.869897959,15
0.869960179,15
0.870022399,15
0.870084619,15
0.870146839,15
0.870209059,15
0.870271279,15
0.870333499,15
0.870395719,15
0.870457939,15
0.870520159,15
0.870582379,15
0.870644599,15
0.870706819,15
0.870769039,15
0.870831259,15
0.870893479,15
0.870955699,15
0.871017919,15
0.871080139,15
0.871142359,15
0.871204579,15
0.871266799,15
0.871329019,15
0.871391239,15
0.871453459,15
0.871515679,15
0.871577899,15
0.871640119,15
0.871702339,14.58508939
0.871764559,14.58508939
0.871826779,14.58508939
0.871889,14.58508939
0.87195122,14.58508939
0.87201344,14.58508939
0.87207566,14.58508939
0.87213788,14.58508939
0.8722001,14.58508939
0.87226232,14.58508939
0.87232454,14.58508939
0.87238676,14.58508939
0.87244898,14.58508939
0.8725112,14.58508939
0.87257342,14.58508939
0.87263564,14.58508939
0.87269786,14.58508939
0.87276008,14.58508939
0.8728223,14.58508939
0.87288452,14.58508939
0.87294674,14.58508939
0.87300896,14.58508939
0.87307118,14.58508939
0.8731334,14.58508939
0.87319562,14.58508939
0.87325784,14.58508939
0.87332006,14.58508939
0.87338228,14.58508939
0.8734445,14.58508939
0.87350672,14.58508939
0.87356894,14.58508939
0.87363116,14.58508939
0.87369338,14.58508939
0.8737556,14.58508939
0.87381782,14.58508939
0.87388004,14.58508939
0.87394226,14.58508939
0.87400448,14.58508939
0.8740667,14.58508939
0.87412892,14.58508939
0.87419114,14.58508939
0.87425336,14.58508939
0.87431558,14.58508939
0.8743778,14.58508939
0.87444002,14.58508939
0.87450224,14.58508939
0.87456446,14.58508939
0.87462668,14.58508939
0.8746889,14.58508939
0.87475112,14.58508939
0.87481334,14.58508939
0.87487556,14.58508939
0.87493778,14.58508939
0.875,14.58508939
0.87506222,14.58508939
0.87512444,14.58508939
0.87518666,14.58508939
0.87524888,14.58508939
0.8753111,14.58508939
0.87537332,14.58508939
0.87543554,14.58508939
0.87549776,14.58508939
0.87555998,14.58508939
0.8756222,14.58508939
0.87568442,14
0.87574664,14
0.87580886,14
0.87587108,14
0.8759333,14
0.87599552,14
0.87605774,14
0.87611996,14
0.87618218,14
0.8762444,14
0.87630662,14
0.87636884,14
0.87643106,14
0.87649328,14
0.8765555,14
0.87661772,14
0.87667994,14
0.87674216,14
0.87680438,14
0.8768666,14
0.87692882,14
0.87699104,14
0.87705326,14
0.87711548,14
0.8771777,14
0.87723992,14
0.87730214,14
0.87736436,14
0.87742658,14
0.8774888,14
0.87755102,14
0.87761324,14
0.87767546,14
0.87773768,14
0.8777999,14
0.87786212,14
0.87792434,14
0.87798656,14
0.87804878,14
0.878111,14
0.878173221,14
0.878235441,14
0.878297661,14
0.878359881,14
0.878422101,14
0.878484321,14
0.878546541,14
0.878608761,14
0.878670981,14
0.878733201,14
0.878795421,14
0.878857641,14
0.878919861,14
0.878982081,14
0.879044301,14
0.879106521,14
0.879168741,14
0.879230961,14
0.879293181,14
0.879355401,14
0.879417621,14
0.879479841,14
0.879542061,14
0.879604281,14
0.879666501,14
0.879728721,14
0.879790941,14
0.879853161,14
0.879915381,14
0.879977601,14
0.880039821,14
0.880102041,14
0.880164261,14
0.880226481,14
0.880288701,14
0.880350921,14
0.880413141,14
0.880475361,14
0.880537581,14
0.880599801,14
0.880662021,14
0.880724241,14
0.880786461,14
0.880848681,14
0.880910901,14
0.880973121,14
0.881035341,14
0.881097561,14
0.881159781,14
0.881222001,14
0.881284221,14
0.881346441,14
0.881408661,14
0.881470881,14
0.881533101,14
0.881595321,14
0.881657541,14
0.881719761,13.98590208
0.881781981,13.98590208
0.881844201,13.98590208
0.881906421,13.98590208
0.881968641,13.98590208
0.882030861,13.98590208
0.882093081,13.98590208
0.882155301,13.98590208
0.882217521,13.98590208
0.882279741,13.98590208
0.882341961,13.98590208
0.882404181,13.98590208
0.882466401,13.98590208
0.882528621,13.98590208
0.882590841,13.98590208
0.882653061,13.98590208
0.882715281,13.98590208
0.882777501,13.98590208
0.882839721,13.98590208
0.882901941,13.98590208
0.882964161,13.98590208
0.883026381,13.98590208
0.883088601,13.98590208
0.883150821,13.98590208
0.883213041,13.98590208
0.883275261,13.98590208
0.883337481,13.98590208
0.883399701,13.98590208
0.883461921,13.98590208
0.883524141,13.98590208
0.883586361,13.98590208
0.883648581,13.98590208
0.883710801,13.98590208
0.883773021,13.98590208
0.883835241,13.98590208
0.883897461,13.98590208
0.883959681,13.98590208
0.884021901,13.98590208
0.884084121,13.98590208
0.884146341,13.98590208
0.884208561,13.98590208
0.884270781,13.98590208
0.884333001,13.98590208
0.884395222,13.98590208
0.884457442,13.98590208
0.884519662,13.98590208
0.884581882,13.98590208
0.884644102,13.98590208
0.884706322,13.98590208
0.884768542,13.98590208
0.884830762,13.98590208
0.884892982,13.98590208
0.884955202,13.98590208
0.885017422,13.98590208
0.885079642,13.98590208
0.885141862,13.98590208
0.885204082,13.98590208
0.885266302,13.98590208
0.885328522,13.98590208
0.885390742,13.98590208
0.885452962,13.38838067
0.885515182,13.38838067
0.885577402,13.38838067
0.885639622,13.38838067
0.885701842,13.38838067
0.885764062,13.38838067
0.885826282,13.38838067
0.885888502,13.38838067
0.885950722,13.38838067
0.886012942,13.38838067
0.886075162,13.38838067
0.886137382,13.38838067
0.886199602,13.38838067
0.886261822,13.38838067
0.886324042,13.38838067
0.886386262,13.38838067
0.886448482,13.38838067
0.886510702,13.38838067
0.886572922,13.38838067
0.886635142,13.38838067
0.886697362,13.38838067
0.886759582,13.38838067
0.886821802,13.38838067
0.886884022,13.38838067
0.886946242,13.38838067
0.887008462,13.38838067
0.887070682,13.38838067
0.887132902,13.38838067
0.887195122,13.38838067
0.887257342,13.38838067
0.887319562,13.38838067
0.887381782,13.38838067
0.887444002,13.38838067
0.887506222,13.38838067
0.887568442,13.38838067
0.887630662,13.38838067
0.887692882,13.38838067
0.887755102,13.38838067
0.887817322,13.38838067
0.887879542,13.38838067
0.887941762,13.38838067
0.888003982,13.38838067
0.888066202,13.38838067
0.888128422,13.38838067
0.888190642,13.38838067
0.888252862,13.38838067
0.888315082,13.38838067
0.888377302,13.38838067
0.888439522,13.38838067
0.888501742,13.38838067
0.888563962,13.38838067
0.888626182,13.38838067
0.888688402,13.38838067
0.888750622,13.38838067
0.888812842,13.38838067
0.888875062,13.38838067
0.888937282,13.38838067
0.888999502,13.38838067
0.889061722,13.38838067
0.889123942,13.38838067
0.889186162,13.38838067
0.889248382,13.38838067
0.889310602,13
0.889372822,13
0.889435042,13
0.889497262,13
0.889559482,13
0.889621702,13
0.889683922,13
0.889746142,13
0.889808362,13
0.889870582,13
0.889932802,13
0.889995022,13
0.890057242,13
0.890119462,13
0.890181682,13
0.890243902,13
0.890306122,13
0.890368342,13
0.890430562,13
0.890492782,13
0.890555002,13
0.890617222,13
0.890679443,13
0.890741663,13
0.890803883,13
0.890866103,13
0.890928323,13
0.890990543,13
0.891052763,13
0.891114983,13
0.891177203,13
0.891239423,13
0.891301643,13
0.891363863,13
0.891426083,13
0.891488303,13
0.891550523,13
0.891612743,13
0.891674963,13
0.891737183,13
0.891799403,13
0.891861623,13
0.891923843,13
0.891986063,13
0.892048283,13
0.892110503,13
0.892172723,13
0.892234943,13
0.892297163,13
0.892359383,13
0.892421603,13
0.892483823,13
0.892546043,13
0.892608263,13
0.892670483,13
0.892732703,13
0.892794923,13
0.892857143,13
0.892919363,13
0.892981583,13
0.893043803,13
0.893106023,13
0.893168243,13
0.893230463,13
0.893292683,13
0.893354903,13
0.893417123,13
0.893479343,13
0.893541563,13
0.893603783,13
0.893666003,13
0.893728223,13
0.893790443,13
0.893852663,13
0.893914883,13
0.893977103,13
0.894039323,13
0.894101543,13
0.894163763,13
0.894225983,13
0.894288203,13
0.894350423,13
0.894412643,13
0.894474863,13
0.894537083,13
0.894599303,13
0.894661523,13
0.894723743,13
0.894785963,13
0.894848183,13
0.894910403,13
0.894972623,13
0.895034843,13
0.895097063,13
0.895159283,13
0.895221503,13
0.895283723,13
0.895345943,13
0.895408163,13
0.895470383,13
0.895532603,13
0.895594823,13
0.895657043,13
0.895719263,13
0.895781483,13
0.895843703,13
0.895905923,13
0.895968143,13
0.896030363,13
0.896092583,13
0.896154803,13
0.896217023,12.79258969
0.896279243,12.79258969
0.896341463,12.79258969
0.896403683,12.79258969
0.896465903,12.79258969
0.896528123,12.79258969
0.896590343,12.79258969
0.896652563,12.79258969
0.896714783,12.79258969
0.896777003,12.79258969
0.896839223,12.79258969
0.896901444,12.79258969
0.896963664,12.79258969
0.897025884,12.79258969
0.897088104,12.79258969
0.897150324,12.79258969
0.897212544,12.79258969
0.897274764,12.79258969
0.897336984,12.79258969
0.897399204,12.79258969
0.897461424,12.79258969
0.897523644,12.79258969
0.897585864,12.79258969
0.897648084,12.79258969
0.897710304,12.79258969
0.897772524,12.79258969
0.897834744,12.79258969
0.897896964,12.79258969
0.897959184,12.79258969
0.898021404,12.79258969
0.898083624,12.79258969
0.898145844,12.79258969
0.898208064,12.79258969
0.898270284,12.79258969
0.898332504,12.79258969
0.898394724,12.79258969
0.898456944,12.79258969
0.898519164,12.79258969
0.898581384,12.79258969
0.898643604,12.79258969
0.898705824,12.79258969
0.898768044,12.79258969
0.898830264,12.79258969
0.898892484,12.79258969
0.898954704,12.79258969
0.899016924,12.79258969
0.899079144,12.79258969
0.899141364,12.79258969
0.899203584,12.79258969
0.899265804,12.79258969
0.899328024,12.79258969
0.899390244,12.19859907
0.899452464,12.19859907
0.899514684,12.19859907
0.899576904,12.19859907
0.899639124,12.19859907
0.899701344,12.19859907
0.899763564,12.19859907
0.899825784,12.19859907
0.899888004,12.19859907
0.899950224,12.19859907
0.900012444,12.19859907
0.900074664,12.19859907
0.900136884,12.19859907
0.900199104,12.19859907
0.900261324,12.19859907
0.900323544,12.19859907
0.900385764,12.19859907
0.900447984,12.19859907
0.900510204,12.19859907
0.900572424,12.19859907
0.900634644,12.19859907
0.900696864,12.19859907
0.900759084,12.19859907
0.900821304,12.19859907
0.900883524,12.19859907
0.900945744,12.19859907
0.901007964,12.19859907
0.901070184,12.19859907
0.901132404,12.19859907
0.901194624,12.19859907
0.901256844,12.19859907
0.901319064,12.19859907
0.901381284,12.19859907
0.901443504,12.19859907
0.901505724,12.19859907
0.901567944,12.19859907
0.901630164,12.19859907
0.901692384,12.19859907
0.901754604,12.19859907
0.901816824,12.19859907
0.901879044,12.19859907
0.901941264,12.19859907
0.902003484,12.19859907
0.902065704,12.19859907
0.902127924,12.19859907
0.902190144,12.19859907
0.902252364,12.19859907
0.902314584,12.19859907
0.902376804,12.19859907
0.902439024,12.19859907
0.902501244,12.19859907
0.902563464,12.19859907
0.902625684,12.19859907
0.902687904,12.19859907
0.902750124,12.19859907
0.902812344,12.19859907
0.902874564,12.19859907
0.902936784,12.19859907
0.902999004,12.19859907
0.903061224,12.19859907
0.903123444,12
0.903185665,12
0.903247885,12
0.903310105,12
0.903372325,12
0.903434545,12
0.903496765,12
0.903558985,12
0.903621205,12
0.903683425,12
0.903745645,12
0.903807865,12
0.903870085,12
0.903932305,12
0.903994525,12
0.904056745,12
0.904118965,12
0.904181185,12
0.904243405,12
0.904305625,12
0.904367845,12
0.904430065,12
0.904492285,12
0.904554505,12
0.904616725,12
0.904678945,12
0.904741165,12
0.904803385,12
0.904865605,12
0.904927825,12
0.904990045,12
0.905052265,12
0.905114485,12
0.905176705,12
0.905238925,12
0.905301145,12
0.905363365,12
0.905425585,12
0.905487805,12
0.905550025,12
0.905612245,12
0.905674465,12
0.905736685,12
0.905798905,12
0.905861125,12
0.905923345,12
0.905985565,12
0.906047785,12
0.906110005,12
0.906172225,12
0.906234445,12
0.906296665,12
0.906358885,12
0.906421105,12
0.906483325,12
0.906545545,12
0.906607765,12
0.906669985,12
0.906732205,12
0.906794425,12
0.906856645,12
0.906918865,12
0.906981085,12
0.907043305,12
0.907105525,12
0.907167745,12
0.907229965,12
0.907292185,12
0.907354405,12
0.907416625,12
0.907478845,12
0.907541065,12
0.907603285,12
0.907665505,12
0.907727725,12
0.907789945,12
0.907852165,12
0.907914385,12
0.907976605,12
0.908038825,12
0.908101045,12
0.908163265,12
0.908225485,12
0.908287705,12
0.908349925,12
0.908412145,12
0.908474365,12
0.908536585,12
0.908598805,12
0.908661025,12
0.908723245,12
0.908785465,12
0.908847685,12
0.908909905,12
0.908972125,12
0.909034345,12
0.909096565,12
0.909158785,12
0.909221005,12
0.909283225,12
0.909345445,12
0.909407666,12
0.909469886,12
0.909532106,12
0.909594326,12
0.909656546,12
0.909718766,12
0.909780986,12
0.909843206,12
0.909905426,12
0.909967646,12
0.910029866,12
0.910092086,12
0.910154306,12
0.910216526,12
0.910278746,12
0.910340966,12
0.910403186,12
0.910465406,12
0.910527626,12
0.910589846,12
0.910652066,12
0.910714286,12
0.910776506,12
0.910838726,12
0.910900946,12
0.910963166,12
0.911025386,12
0.911087606,12
0.911149826,12
0.911212046,12
0.911274266,12
0.911336486,12
0.911398706,12
0.911460926,12
0.911523146,12
0.911585366,12
0.911647586,12
0.911709806,12
0.911772026,12
0.911834246,12
0.911896466,12
0.911958686,12
0.912020906,12
0.912083126,12
0.912145346,12
0.912207566,12
0.912269786,12
0.912332006,12
0.912394226,12
0.912456446,12
0.912518666,12
0.912580886,12
0.912643106,12
0.912705326,12
0.912767546,11.60648488
0.912829766,11.60648488
0.912891986,11.60648488
0.912954206,11.60648488
0.913016426,11.60648488
0.913078646,11.60648488
0.913140866,11.60648488
0.913203086,11.60648488
0.913265306,11.60648488
0.913327526,11.60648488
0.913389746,11.60648488
0.913451966,11.60648488
0.913514186,11.60648488
0.913576406,11.60648488
0.913638626,11.60648488
0.913700846,11.60648488
0.913763066,11.60648488
0.913825286,11.60648488
0.913887506,11.60648488
0.913949726,11.60648488
0.914011946,11.60648488
0.914074166,11.60648488
0.914136386,11.60648488
0.914198606,11.60648488
0.914260826,11.60648488
0.914323046,11.60648488
0.914385266,11.60648488
0.914447486,11.60648488
0.914509706,11.60648488
0.914571926,11.60648488
0.914634146,11.60648488
0.914696366,11.60648488
0.914758586,11.60648488
0.914820806,11.60648488
0.914883026,11.60648488
0.914945246,11.60648488
0.915007466,11.60648488
0.915069686,11.60648488
0.915131906,11.60648488
0.915194126,11.60648488
0.915256346,11.60648488
0.915318566,11.60648488
0.915380786,11.60648488
0.915443006,11.60648488
0.915505226,11.60648488
0.915567446,11.60648488
0.915629667,11.60648488
0.915691887,11.60648488
